text,author,created_at,uri,scraped_at
Similar view from Canada,jkholmes.bsky.social,2025-11-03T20:28:09.905Z,at://did:plc:bee75jpgazwafbvum2heno3s/app.bsky.feed.post/3m4quavzow22x,2025-11-03T20:40:03.670867+00:00
" I joined Dr. Cynthia Miller-Idriss at Carleton University in #OttawaCentre to explore these challenges, and why listening, learning, and standing up for our values is more important than ever to keep Canada strong.",yasirnaqvicdn.bsky.social,2025-11-03T20:27:56.433Z,at://did:plc:eywakmz4dabroc2sehjcdjri/app.bsky.feed.post/3m4quaj6ko22r,2025-11-03T20:40:03.670869+00:00
"In last meetings with Childrens' Aid Society case worker, boy was very thin (weight of a 6yr old), crying. Caseworker got a promotion, no one followed up. 

Boy later died in hospital. Foster parents now on trial for murder.

www.cbc.ca/news/canada/...",nbdatapoints.bsky.social,2025-11-03T20:27:53.255Z,at://did:plc:b2d4bll66skwj7ddqi6l4ou7/app.bsky.feed.post/3m4quag5m4s2b,2025-11-03T20:40:03.670871+00:00
CANADA AND MEXICO COULD USA PLEASE GET FOOD AID?,susanp57.bsky.social,2025-11-03T20:27:39.215Z,at://did:plc:hvyw5wc7b574lpya6p5mdzqj/app.bsky.feed.post/3m4qu7yr47k2w,2025-11-03T20:40:03.670873+00:00
"BTW, this is why I was getting pissed when right of center dems were assuming that if Canada became a state, it would mean more dems. Meanwhile most centrist and some normal oldschool conservative Canadians are to the left of them and would start their own party.",yvalarevolution.bsky.social,2025-11-03T20:27:17.008Z,at://did:plc:2lfsjnkcmffehlbz5bwijhlh/app.bsky.feed.post/3m4qu7dlfos2c,2025-11-03T20:40:03.670875+00:00
"""We should all aspire to his high spirit of camaraderie, charity and kindness."" RIP GREG NEWBY, Project Gutenberg CEO, Internet pioneer, accessible books hero. www.theglobeandmail.com/canada/artic...",libarbarian.bsky.social,2025-11-03T20:27:06.359Z,at://did:plc:24z5qkouzarui4tgabvht3ix/app.bsky.feed.post/3m4qu6zghas2j,2025-11-03T20:40:03.670877+00:00
"J’ai rejoint la Dre Cynthia Miller-Idriss à l’Université Carleton, dans #OttawaCentre, pour discuter de ces défis et de l’importance d’écouter, d’apprendre et de défendre nos valeurs, plus que jamais afin de garder le Canada fort.",yasirnaqvicdn.bsky.social,2025-11-03T20:26:44.883Z,at://did:plc:eywakmz4dabroc2sehjcdjri/app.bsky.feed.post/3m4qu6ewzmk2r,2025-11-03T20:40:03.670878+00:00
"Join me in asking the Canada Pension Plan Investment Board to protect our pensions and the climate and stop investing in oil, gas, coal and pipelines. A legal case is already underway. It’s time to stop investing in fossil fuels and recommit to net-zero. win.newmode.net/shiftaction/...",sharonx11.bsky.social,2025-11-03T20:26:23.369Z,at://did:plc:bnods7z5qgcadbmc4sv4gios/app.bsky.feed.post/3m4qu5qgitc2i,2025-11-03T20:40:03.670880+00:00
"Os Estados Unidos enfrentam uma Emergência criada por seu próprio presidente | by Lawrence O'Donnell do MSNBC
..............................................................
Post: 2 out 2025 | Canadá Diário 🇨🇦 
................
Link: youtube.com/shorts/aG2u5...",urutau.bsky.social,2025-11-03T20:26:21.901Z,at://did:plc:eb4kdej7dmpdzedot2u7ys7z/app.bsky.feed.post/3m4qu5ozv3s23,2025-11-03T20:40:03.670882+00:00
I just don’t get WHY all of Canada is not outraged with the Supreme Court of Canada . Why NOT ALL PROVINCES . To use a Hypothetical event to strike down Minimum Sentence is unintelligent. ChildPorn Canada Crime Judges,jbnewt.bsky.social,2025-11-03T20:26:05.495Z,at://did:plc:go6lnimas6bzfthjvcaulmya/app.bsky.feed.post/3m4qu57fke22t,2025-11-03T20:40:03.670884+00:00
"As the world races for clean‑tech and defence minerals, Canada steps up to cut China’s dominance of rare earths. A pivotal move in the global supply‑chain chess game. 
https://bit.ly/4qvoMbI",theobserveruk.bsky.social,2025-11-03T20:26:03.453687499Z,at://did:plc:g5jg224cmwnrg5yfdqtuya2b/app.bsky.feed.post/3m4qu55jwbb2e,2025-11-03T20:40:03.670886+00:00
Especially since we've seen it diverge already in 2025. Canada and Argentina and Norway had pro-incumbent swings. Ireland and India and the Netherlands had anti-incumbent swings. A trend that's good for one year only isn't much of a trend.,andycraig.bsky.social,2025-11-03T20:25:55.413Z,at://did:plc:73t3muu2pudsajp7a2fj3aly/app.bsky.feed.post/3m4qu4vrd3223,2025-11-03T20:40:03.670888+00:00
"A passenger has died after a late night collision on the Trans-Canada Highway near Nanaimo Sunday night, according to RCMP.",cheknews.ca,2025-11-03T20:25:42Z,at://did:plc:wcbklqh2lyspt3oypwvrudl7/app.bsky.feed.post/3m4qu4kt7iw2d,2025-11-03T20:40:03.670891+00:00
"Congrats to #northvan on a new outdoor pool!   Sadly the ⁦‪@CityofVancouver‬⁩ can’t even fund basic maintenance for pools let alone plan a new one. #vanpoli 

www.cbc.ca/news/canada/...",eastsidedads.bsky.social,2025-11-03T20:25:02.991Z,at://did:plc:vdayeukow4kc6x32dcm4ttwm/app.bsky.feed.post/3m4qu3drkos2u,2025-11-03T20:40:03.670893+00:00
"I'm pretty proud of the way Carney handles himself during speeches and on the world stage, so far. I don't see many other choices for leadership but I guess there could be! 

The notwithstanding clause is the greatest threat to canada in all of it's history, and the cons are drooling to use it.",hopeagainsthope.bsky.social,2025-11-03T20:25:00.309Z,at://did:plc:qbruj5d5xw3qqorquiq34a7q/app.bsky.feed.post/3m4qu3b7pkc2h,2025-11-03T20:40:03.670894+00:00
"Well, at least someone is trying to point out the Trump & GOP Shit Show.
Maybe, if Congress actually showed up to worked & did something, Canada wouldn't need to point out the obvious. Sooo, Scotty, get your ass beamed up.",justneedtosay.bsky.social,2025-11-03T20:24:44.869Z,at://did:plc:ucmenw4nvznclzezczyh63mn/app.bsky.feed.post/3m4qu2sijgc2y,2025-11-03T20:40:03.670896+00:00
Too late for SK. Our govt is bought and paid for by the oil and gas industry. www.cbc.ca/news/canada/...,redshan.bsky.social,2025-11-03T20:24:34.218Z,at://did:plc:resa6d4k5ygnvqlu5w3vavz4/app.bsky.feed.post/3m4qu2idi2k2o,2025-11-03T20:40:03.670899+00:00
"Naw I'm Finnish but living in Canada, and I've noticed myself saying eh more and more...",josianne.bsky.social,2025-11-03T20:24:29.040Z,at://did:plc:reoyzaybayginewg4yf7oysl/app.bsky.feed.post/3m4qu2dfggs2d,2025-11-03T20:40:03.670901+00:00
"🤣🤣🤣 Say what you will #Canada, I’m just relieved he didn’t hookup with a woman 20-30 years his junior 🤨

Diplo Posts Selfie With Justin Trudeau, Katy Perry After Claiming He Dated Both - TMZ",chocolatefire.bsky.social,2025-11-03T20:24:28.465Z,at://did:plc:seulgagz3hgwzspe2hltm4kx/app.bsky.feed.post/3m4qu2ctvvc2h,2025-11-03T20:40:03.670902+00:00
"Isn't anyone in Canada interested in Harper's taxes? Or how much taxes did any Conservative in Poilievre's shadow cabinet pay? 

I wonder, if Danielle  Smith or Doug Ford are on that Capitalist Nomad list? 😁

Ok, no.. I don't wonder 🙃",borasca0107.bsky.social,2025-11-03T20:24:11.615Z,at://did:plc:iudfffjzp7vl57drh2wj4fnn/app.bsky.feed.post/3m4qtzsross23,2025-11-03T20:40:03.670904+00:00
"In #Canada, the costs of #refugee #healthcare have increased substantially, from $66M in 2016-17 to an estimated $821M in 2025-26. That’s an increase of over 1,200%. #liberals #accountability
Source: Canada's Interim Federal Health Program",ninjazz636.bsky.social,2025-11-03T20:23:30.502Z,at://did:plc:jkrktyzj2ps7snvlqqkkm2gk/app.bsky.feed.post/3m4qtyll2es2p,2025-11-03T20:40:03.670906+00:00
"One of my grandfathers wanted to fly during WW2. US army air corps was only taking college educated people to train to fly. So he went to Canada and trained with the Royal Air Force. After Pearl Harbor, America took him so he ended up fighting fascism for 2 countries. I have his wings from Canada.",laurabeth73.bsky.social,2025-11-03T20:23:11.473Z,at://did:plc:z3jzgyx5shywuwt72m6lqf6c/app.bsky.feed.post/3m4qtxzgbg22s,2025-11-03T20:40:03.670909+00:00
"Radio-Canada Info:  Rock, hip-hop, atmosphère : trois nouvelles radios musicales sur Radio-Canada OHdio ",aricierss.bsky.social,2025-11-03T20:23:08.000Z,at://did:plc:2rker5jsweiukz55nxst6hjk/app.bsky.feed.post/3m4qtxwc3wz2x,2025-11-03T20:40:03.670911+00:00
"Canada named MOST RESPECTED COUNTRY IN THE WORLD!
Effective govts, an appealing environment & an advanced economy were the main categories for the survey
Questions to respondents range from how a country is admired to their trust & overall sentiments towards that country #cdnpoli",widowspique.bsky.social,2025-11-03T20:22:39.935Z,at://did:plc:r7bkg77kc7uylm7ouilfvqqg/app.bsky.feed.post/3m4qtx3dxhs2o,2025-11-03T20:40:03.670912+00:00
"Joly says Canada launching dispute process against Stellantis 

www.bnnbloomberg.ca/business/com...",jeremybusiness.bsky.social,2025-11-03T20:22:25.675Z,at://did:plc:m3iriaw3kd5tj7gkyuapdg3r/app.bsky.feed.post/3m4qtwnqnrs2v,2025-11-03T20:40:03.670914+00:00
"Bombardier/Saab already work together with the GlobalEye system. Sweden, Ukraine and soon maybe more (France, Germany, South Korea...Canada). NORAD is one thing but even the members of 5eyes are nervous about the USA now. Good to have the other options lined up",gebnor.bsky.social,2025-11-03T20:22:13.174Z,at://did:plc:7scpv33qqdzqkyxxoq5dyep4/app.bsky.feed.post/3m4qtwbt4sc27,2025-11-03T20:40:03.670916+00:00
"This Jeffrey Epstein saga is weighing heavily on me right now, having spent 15 years working with kids who were victims of sexual abuse. I had hope in 1990 with the Report on Child Sexual Abuse in Canada was released. The report was commissioned by the Canadian Canadian Government at the time.",raedeeton.bsky.social,2025-11-03T20:21:30.036Z,at://did:plc:fw7nfyu73qekvpkioowgugpy/app.bsky.feed.post/3m4qtuyotpc2t,2025-11-03T20:40:03.670918+00:00
"Great initiative, and a great opportunity to increase trade between Sweden and Canada. The best part, it's a real kick in Trump's by far the biggest section of his body.",itautra.bsky.social,2025-11-03T20:21:28.605Z,at://did:plc:yz33vvmomyruv72fk3empe35/app.bsky.feed.post/3m4qtuxcyf22y,2025-11-03T20:40:03.670920+00:00
"Isso tbm me pegou por um tempo. Hj tenho palpites. Licença pra uma serie de bluets?1) É uma sociedade muito imersa no neoliberalismo, uma doutrina q, além de valorizar o individualismo em detrimento do coletivo, faz as pessoas desacreditarem da política.
2) Canadá segue a cartela dos EUA de +",florencereal.bsky.social,2025-11-03T20:21:08.453Z,at://did:plc:sj5ywezsnk4egrir26xhge53/app.bsky.feed.post/3m4qtue3zoc2w,2025-11-03T20:40:03.670922+00:00
"Canada’s Liberal party says budget of ‘sacrifice’ needed to avoid recession | Canada

https://www.newsbeep.com/au/260374/

Canada’s ruling Liberal party has said a budget of “sacrifice” is required to confront both a trade war…",au-nb.bsky.social,2025-11-03T20:20:35+00:00,at://did:plc:ni6cl7jipinqldoyowqlbrwp/app.bsky.feed.post/3m4qttk2ngs27,2025-11-03T20:40:03.670924+00:00
"genre, ça ? 😏",latilsylvain.bsky.social,2025-11-03T20:20:20.981Z,at://did:plc:xosn7f2ok7jvi6t5uardcxqq/app.bsky.feed.post/3m4qtswtfa22n,2025-11-03T20:40:03.670926+00:00
i live in canada lmao,joofarc.bsky.social,2025-11-03T20:20:17.426Z,at://did:plc:qjyxmglkio3un5jkvvx5vju5/app.bsky.feed.post/3m4qtstgrnc2s,2025-11-03T20:40:03.670928+00:00
"I need to understand how Texas is different this year. They are ranked so highly in the SEC yet they basically don’t shoot 3s. And they lost to Canada in Globl Jam. 

To be fair, SC doesn’t have Bree Hall anymore to guard Booker lol",loyalroyal.bsky.social,2025-11-03T20:20:13.750Z,at://did:plc:vfojmjsozyiddsubys2gqk32/app.bsky.feed.post/3m4qtspwmrk24,2025-11-03T20:40:03.670930+00:00
Canada has not used them in years. Who cares? But buy them for the copper lol.,swampy-ns.bsky.social,2025-11-03T20:20:07.948Z,at://did:plc:w6dw7lyrcmuotat724ghlhqd/app.bsky.feed.post/3m4qtskfkr22k,2025-11-03T20:40:03.670932+00:00
"“The Cloud Act also allows the U.S. government to ask American companies that have offices or infrastructure in other countries to hand over data they hold abroad if it's required for law enforcement.”

Cohere is headquartered in the US as well as in Canada.",bhaggart.bsky.social,2025-11-03T20:19:50.156Z,at://did:plc:rtupbv3srpd4dkxagkovpab7/app.bsky.feed.post/3m4qtrzgnpk2i,2025-11-03T20:40:03.670934+00:00
"well if  bvd  and few other can come into my  country canada and  under cut  the big three  and have as good or  better product  ,  its a no brainer .   also i noticed way more hybrids and full ev  driving around  .  they all have  the  light bar   in front like tron  😆",scoobydoobie.bsky.social,2025-11-04T03:04:46.853Z,at://did:plc:2v3vztg6yptu5gzmu4hcw7nz/app.bsky.feed.post/3m4rkg4kvx227,2025-11-04T03:05:01.613504+00:00
"Any Hip fans out there?  This is great music, pick an album.
My friend says they’re “ like the Stones if they were from Canada…but better!”",randydouglas.bsky.social,2025-11-04T03:04:24.105Z,at://did:plc:ok7qbvr75h24eo7gc6z3smjy/app.bsky.feed.post/3m4rkfgvcn222,2025-11-04T03:05:01.613522+00:00
"They're pretty much only in the DC and Chicago areas, with a couple exceptions in the South. Looks like Canada had a 15 year head start.",plateromephit.bsky.social,2025-11-04T03:03:45.858Z,at://did:plc:i7l4tmrzevrcdivqjnn2hgny/app.bsky.feed.post/3m4rkecfjik2o,2025-11-04T03:05:01.613525+00:00
Do not let Elon or his propeller heads anywhere near the voting machines. Advice from Canada. ❤️🇨🇦,jujudocto.bsky.social,2025-11-04T03:03:43.667Z,at://did:plc:q6txl7a7ym5he7cjich7qyoh/app.bsky.feed.post/3m4rkeacmuk2l,2025-11-04T03:05:01.613527+00:00
Get prepared for Trump to attempt to invade Canada and Mexico?,tamracbag.bsky.social,2025-11-04T03:03:18.954Z,at://did:plc:k7ciwf3x2iozzhg6aloee2to/app.bsky.feed.post/3m4rkdiqi2k2s,2025-11-04T03:05:01.613529+00:00
"David Vemb from Canada took our photo of the day: ""Sunset on Buckhorn Lake"", in Ontario, Canada.
havanatimes.org/news/sunset-...",havanatimes.bsky.social,2025-11-04T03:03:03.344Z,at://did:plc:4w2zmbqzuvykdofuiltxgm4m/app.bsky.feed.post/3m4rkczu2ws2r,2025-11-04T03:05:01.613531+00:00
"""Steady strength and quiet strategy can still triumph over noise."" PM Mark Carney is changing the global role of Canada and re-shaing trade.  youtu.be/8cM-pR3_uAw?...",rosannan.bsky.social,2025-11-04T03:02:53.215Z,at://did:plc:wwbowe7waed5lxgwcqhj4rr7/app.bsky.feed.post/3m4rkcq6ycs2k,2025-11-04T03:05:01.613534+00:00
"David Vemb de Canadá tomó nuestra foto del día: ""Atardecer por el Lago Buckhorn"" en Ontario, Canadá.
havanatimesenespanol.org/noticias/ata...",havanatimes.bsky.social,2025-11-04T03:02:12.620Z,at://did:plc:4w2zmbqzuvykdofuiltxgm4m/app.bsky.feed.post/3m4rkbji4r22r,2025-11-04T03:05:01.613536+00:00
"#Alberta #Canada 

youtu.be/6gdjwXUBeS8?...",glendaaus.bsky.social,2025-11-04T03:01:16.622Z,at://did:plc:d4pncxab5ftzhxcaarjo4ctd/app.bsky.feed.post/3m4rk7u377k2x,2025-11-04T03:05:01.613538+00:00
"Colborne Port in Ontario, Canada.

#Canada",canada-cambot.bsky.social,2025-11-04T03:01:08Z,at://did:plc:kdmhcb4wmrqzqg6hn2ps55t4/app.bsky.feed.post/3m4rk7potwy22,2025-11-04T03:05:01.613540+00:00
"@albertaucp.bsky.social    Said it before and will always say, this is the MOST corrupt and incompetent government in Albertas history. All are traitors to Alberta and Canada. Fuck you Smith, you piece of shit. #FireTheUCP",iamcanadian87.bsky.social,2025-11-04T03:00:44.508Z,at://did:plc:iqo635xycqxnts7jvvymf5qc/app.bsky.feed.post/3m4rk6vheps24,2025-11-04T03:05:01.613542+00:00
"Aurora Forecast Update for 2025-11-04T03:00:16Z

EXTENDED WARNING: Geomagnetic K-index of 4 expected
Extension to Serial Number: 5134
Valid From: 2025 Nov 02 1711 UTC
Now Valid Until: 2025 Nov 04 0900 UTC
Warning Condition: Persistence
Additional Details Here.",aurora.nws-bot.us,2025-11-04T03:00:19+00:00,at://did:plc:mipe5ygdz7hst7g5xcyy6ice/app.bsky.feed.post/3m4rk65rd7u2o,2025-11-04T03:05:01.613544+00:00
"US Joins Canada, Switzerland, Japan, Germany, Belgium in Global Tourism Tsunami – Daily News Roundup: Shocking Declines, Visa-Free Frenzy, and Flight Chaos, New Update

https://www.byteseu.com/1509771/

Home » America Travel News » US Joins Canada, Switzerland, Japan, Germany, Belgium in Global …",byteseu.bsky.social,2025-11-04T03:00:14+00:00,at://did:plc:5zww7zorx2ajw7hqrhuix3ba/app.bsky.feed.post/3m4rk63kvkb22,2025-11-04T03:05:01.613546+00:00
"What a treat to hear Isabel Wilkerson's on CBC Radio's Ideas tonight! This was the talk she gave at McGill University in Montreal, Quebec, Canada as their 2025 Beatty Lecturer last month. /1",lylamiklos.bsky.social,2025-11-04T03:00:05.760Z,at://did:plc:7aqfeinps2wv3ypbfcfrnpwa/app.bsky.feed.post/3m4rk5qiqxs22,2025-11-04T03:05:01.613548+00:00
"Hey, Dr. Pepper has Canada Dry, so I'm all in",darkentity.bsky.social,2025-11-04T03:00:04.187Z,at://did:plc:zwa22d245tcgk3oivfkwbynj/app.bsky.feed.post/3m4rk5oymwk2t,2025-11-04T03:05:01.613550+00:00
"A human being would have left with some small sort of attempt at dignity after losing his own seat while also losing the federal election. It's PP first, Canada second.",barbsbilly.bsky.social,2025-11-04T03:00:00.101Z,at://did:plc:sei7kr5rtygogopdoordxrsp/app.bsky.feed.post/3m4rk5l3xoc2b,2025-11-04T03:05:01.613552+00:00
"#3dprinting This is so fucking cool! Printing silicone directly instead of using injection molds could be game changing in a lot of arenas.

Dang, I might have to get a Prusa printer down the road. After Canada, anyway.",jayebunny.bsky.social,2025-11-04T02:59:30.452Z,at://did:plc:jb34dgjox5wynr2iensoykke/app.bsky.feed.post/3m4rk4ot5l22y,2025-11-04T03:05:01.613554+00:00
after tonight there will only be a single Liberal provincial government in Canada,elizapallas.bsky.social,2025-11-04T02:59:24.641Z,at://did:plc:ltgnmxhhvaj7f7qpmybgeowk/app.bsky.feed.post/3m4rk4jbsrc2h,2025-11-04T03:05:01.613556+00:00
"Radio-Canada Grand Montréal:  Le pouvoir de persuasion de St-Louis, le succès de Newhook ",aricierss.bsky.social,2025-11-04T02:59:09.868Z,at://did:plc:2rker5jsweiukz55nxst6hjk/app.bsky.feed.post/3m4rk43bymn2g,2025-11-04T03:05:01.613558+00:00
"I agree with you. Canada cannot afford him. Especially because not only is he wasting taxpayers money, but he's harmful to Canada and Canadians. Both young and old. Wow.",loryanne.bsky.social,2025-11-04T02:58:45.458Z,at://did:plc:el5u6pm6ml27lig7lym7e7q7/app.bsky.feed.post/3m4rk3dvz5c2s,2025-11-04T03:05:01.613560+00:00
Americans claim to be patriotic. Canadians show it by wearing poppies. Canada also fought a lot more of WWI and WWII than the Americans did.,chadrubel.bsky.social,2025-11-04T02:58:40.533Z,at://did:plc:5g4guj77iz47qf5xca6xmbca/app.bsky.feed.post/3m4rk377sis2e,2025-11-04T03:05:01.613561+00:00
"Some people had good reasons to need to flee to a non-extradition country.  Jews fearing to be stuck behind the Iron Curtain, for example.

Of course, those people also had other alternatives such as Canada or the USA.",sam-demeo.bsky.social,2025-11-04T02:58:39.585Z,at://did:plc:eo53k2vaedknd5o7nrijsj73/app.bsky.feed.post/3m4rk36crs22b,2025-11-04T03:05:01.613563+00:00
Thank you. I appreciate Canada.🍁❤️,msmaura.bsky.social,2025-11-04T02:58:20.704Z,at://did:plc:xbxispyufmdyjjymwbjasyf4/app.bsky.feed.post/3m4rk2mcmc226,2025-11-04T03:05:01.613565+00:00
Cove Soda raised $15M Series A led by Vanterra Ventures to fuel expansion and new flavors. The Halifax zero‑sugar soda is in 7k+ retail doors and struck a distribution deal with KDP Canada. 🥤💰 https://www.bevnet.com/pr/2025/11/03/cove-soda-raises-series-a-led-by-vanterra-ventures,bevnet.com,2025-11-04T02:57:54.995Z,at://did:plc:3jtzfj5hax2fh2mep5g63542/app.bsky.feed.post/3m4rjztw4fj2d,2025-11-04T03:05:01.613567+00:00
"House of El - Mark Carney’s Most DELICATE Moment as PM - Nov 3, 2025

Sometimes leadership isn’t about defiance, but about discernment. When Mark Carney apologized to Trump for an ad Canada didn’t even make, the world saw weakness. But what if it was actually strength?

youtu.be/NLjuBQfB1hI?...",grumpygeek4sure.bsky.social,2025-11-04T02:57:49.869Z,at://did:plc:76fbmu72wezdnsk5k4is4osa/app.bsky.feed.post/3m4rjzovlyc2c,2025-11-04T03:05:01.613568+00:00
"Pas moyen de visionner tranquillement un clip d'archives de Radio-Canada sans se faire matraquer par une pub de Télé-Québec sur Stéphan Bureau.

Les algorithmes de YouTube. 🤬",francoisgravel1.bsky.social,2025-11-04T02:57:45.315Z,at://did:plc:jvdmmgosimfzjkrxpo55jnm2/app.bsky.feed.post/3m4rjzkktkk2i,2025-11-04T03:05:01.613573+00:00
Don't bother. I've had enough of Rosemary Barton's pro-PP bias and Ian Hanomansing romancing the idea of Canada becoming the 51st state.,chriswoodwriter.bsky.social,2025-11-04T02:57:27.571Z,at://did:plc:o3rvzaukebbc3gs6ctvbxa2i/app.bsky.feed.post/3m4rjyzn4ls2l,2025-11-04T03:05:01.613575+00:00
"EA Sports FC 26 Launches Technical Playtest for Future Football Experience

Electronic Arts has launched a new technical playtest for EA Sports FC 26, beginning November 3, 2025. The closed beta invites select players from the United Kingdom, the United States, and Canada to test an early build of…",twistedvoxel.com,2025-11-04T02:57:13Z,at://did:plc:miaq24qhv5odcqji5y7xtfkg/app.bsky.feed.post/3m4rjymq6ls2e,2025-11-04T03:05:01.613577+00:00
"Thank you. Our little bubble/community is alright but yes, everything is traumatic down here & we’re not immune. (We’re in the streets, as you know). Keeping all options on the table. Canada is always great to us.",reluctantranger.bsky.social,2025-11-04T02:56:47.828Z,at://did:plc:p4bqtrymhi5obxd3k323fncy/app.bsky.feed.post/3m4rjxtqa3s2o,2025-11-04T03:05:01.613578+00:00
It isn't my list - Amyl & The Sniffers aren't on there either. Or Halestorm - Lzzy Hale is a phenom.  Lots of ladies bringing the heat.  Lindsay Sterling is pretty wicked too - violin wildness - Apocalypta too - cello - those last three just completed a big tour of US/Canada that looked like fun.,theunrepentables.bsky.social,2025-11-04T02:56:43.901Z,at://did:plc:c7bxdzw7monhuzzhfjyo2jbu/app.bsky.feed.post/3m4rjxpyf5226,2025-11-04T03:05:01.613580+00:00
